date,EFA,Cleared Volume,EU Gas,gen_EFA,demand_EFA,gap,day_of_week,weekday_or_holiday,day_sin,day_cos,month_sin,month_cos,EFA_sin,EFA_cos,DW_sin,DW_cos,Average Temperature,Average Wind,price
2022/4/23 15:00,5,635,324.6,25033.0,24971.54167,61.45833333,5,0,-0.998716507,-0.050649169,0.866025404,-0.5,-0.866025404,0.5,-0.974927912,-0.222520934,12.0,32.0,47.98
2022/4/23 19:00,6,424,324.6,25068.75,25133.85417,-65.10416667,5,0,-0.998716507,-0.050649169,0.866025404,-0.5,-2.45e-16,1.0,-0.974927912,-0.222520934,7.0,19.5,0.79
2022/4/23 23:00,1,693,324.6,21038.125,21065.14583,-27.02083333,6,0,-0.998716507,-0.050649169,0.866025404,-0.5,0.866025404,0.5,-0.781831482,0.623489802,5.666666666666667,17.0,2.0
2022/4/24 03:00,2,800,324.6,21059.5,21031.0,28.5,6,0,-0.988468324,0.151427778,0.866025404,-0.5,0.866025404,-0.5,-0.781831482,0.623489802,5.0,16.333333333333332,4.9
2022/4/24 07:00,3,876,324.6,21705.0,21715.0625,-10.0625,6,0,-0.988468324,0.151427778,0.866025404,-0.5,1.22e-16,-1.0,-0.781831482,0.623489802,5.0,17.0,68.0
2022/4/24 11:00,4,877,324.6,21776.5,21755.33333,21.16666667,6,0,-0.988468324,0.151427778,0.866025404,-0.5,-0.866025404,-0.5,-0.781831482,0.623489802,11.0,22.666666666666668,59.0
2022/4/24 15:00,5,664,324.6,26625.75,26513.75,112.0,6,0,-0.988468324,0.151427778,0.866025404,-0.5,-0.866025404,0.5,-0.781831482,0.623489802,10.75,20.25,73.0
2022/4/24 19:00,6,517,324.6,27384.5,27455.75,-71.25,6,0,-0.988468324,0.151427778,0.866025404,-0.5,-2.45e-16,1.0,-0.781831482,0.623489802,7.0,17.5,1.5
2022/4/24 23:00,1,621,309.0,21891.0,21930.25,-39.25,0,1,-0.988468324,0.151427778,0.866025404,-0.5,0.866025404,0.5,0.0,1.0,4.333333333333333,5.0,2.83
2022/4/25 03:00,2,605,309.0,26605.25,26397.625,207.625,0,1,-0.937752132,0.347305253,0.866025404,-0.5,0.866025404,-0.5,0.0,1.0,3.0,0.0,6.37
2022/4/25 07:00,3,599,309.0,31539.375,31551.04167,-11.66666667,0,1,-0.937752132,0.347305253,0.866025404,-0.5,1.22e-16,-1.0,0.0,1.0,4.0,0.0,6.87
2022/4/25 11:00,4,602,309.0,29597.5,29627.25,-29.75,0,1,-0.937752132,0.347305253,0.866025404,-0.5,-0.866025404,-0.5,0.0,1.0,8.333333333333334,11.0,2.78
2022/4/25 15:00,5,591,309.0,32626.625,32562.64583,63.97916667,0,1,-0.937752132,0.347305253,0.866025404,-0.5,-0.866025404,0.5,0.0,1.0,9.5,14.0,13.77
2022/4/25 19:00,6,482,309.0,31687.875,31756.45833,-68.58333333,0,1,-0.937752132,0.347305253,0.866025404,-0.5,-2.45e-16,1.0,0.0,1.0,8.0,10.0,7.89
2022/4/25 23:00,1,418,311.8,28074.125,28082.77083,-8.645833333,1,1,-0.937752132,0.347305253,0.866025404,-0.5,0.866025404,0.5,0.781831482,0.623489802,5.0,4.0,2.65
2022/4/26 03:00,2,510,311.8,30055.5,29954.97917,100.5208333,1,1,-0.848644257,0.52896401,0.866025404,-0.5,0.866025404,-0.5,0.781831482,0.623489802,5.0,6.0,4.77
2022/4/26 07:00,3,273,311.8,30913.25,30974.125,-60.875,1,1,-0.848644257,0.52896401,0.866025404,-0.5,1.22e-16,-1.0,0.781831482,0.623489802,5.0,7.0,2.73
2022/4/26 11:00,4,279,311.8,29758.0,29728.72917,29.27083333,1,1,-0.848644257,0.52896401,0.866025404,-0.5,-0.866025404,-0.5,0.781831482,0.623489802,10.0,12.333333333333334,1.5
2022/4/26 15:00,5,284,311.8,32958.25,32918.64583,39.60416667,1,1,-0.848644257,0.52896401,0.866025404,-0.5,-0.866025404,0.5,0.781831482,0.623489802,10.666666666666666,14.333333333333334,13.7
2022/4/26 19:00,6,486,311.8,31823.75,31915.27083,-91.52083333,1,1,-0.848644257,0.52896401,0.866025404,-0.5,-2.45e-16,1.0,0.781831482,0.623489802,7.0,9.166666666666668,3.83
2022/4/26 23:00,1,408,315.1,27830.0,27849.95833,-19.95833333,2,1,-0.848644257,0.52896401,0.866025404,-0.5,0.866025404,0.5,0.974927912,-0.222520934,3.333333333333333,4.0,1.2
2022/4/27 03:00,2,452,315.1,29295.625,29219.16667,76.45833333,2,1,-0.724792787,0.688966919,0.866025404,-0.5,0.866025404,-0.5,0.974927912,-0.222520934,1.75,0.0,3.06
2022/4/27 07:00,3,263,315.1,33049.0,33061.08333,-12.08333333,2,1,-0.724792787,0.688966919,0.866025404,-0.5,1.22e-16,-1.0,0.974927912,-0.222520934,4.333333333333333,3.0,1.93
2022/4/27 11:00,4,280,315.1,31845.625,31851.83333,-6.208333333,2,1,-0.724792787,0.688966919,0.866025404,-0.5,-0.866025404,-0.5,0.974927912,-0.222520934,6.666666666666667,9.666666666666666,0.82
2022/4/27 15:00,5,290,315.1,33932.875,33893.60417,39.27083333,2,1,-0.724792787,0.688966919,0.866025404,-0.5,-0.866025404,0.5,0.974927912,-0.222520934,7.75,10.5,2.57
2022/4/27 19:00,6,386,315.1,31784.0,31874.08333,-90.08333333,2,1,-0.724792787,0.688966919,0.866025404,-0.5,-2.45e-16,1.0,0.974927912,-0.222520934,6.333333333333333,11.0,2.45
2022/4/27 23:00,1,392,320.9,28672.375,28674.10417,-1.729166667,3,1,-0.724792787,0.688966919,0.866025404,-0.5,0.866025404,0.5,0.433883739,-0.900968868,4.75,11.0,0.79
2022/4/28 03:00,2,449,320.9,29015.25,28939.27083,75.97916667,3,1,-0.571268215,0.820763441,0.866025404,-0.5,0.866025404,-0.5,0.433883739,-0.900968868,4.0,5.75,2.49
2022/4/28 07:00,3,257,320.9,33167.375,33178.72917,-11.35416667,3,1,-0.571268215,0.820763441,0.866025404,-0.5,1.22e-16,-1.0,0.433883739,-0.900968868,5.0,4.0,2.1
2022/4/28 11:00,4,267,320.9,31818.25,31827.9375,-9.6875,3,1,-0.571268215,0.820763441,0.866025404,-0.5,-0.866025404,-0.5,0.433883739,-0.900968868,6.5,5.75,2.13
2022/4/28 15:00,5,276,320.9,33808.875,33777.10417,31.77083333,3,1,-0.571268215,0.820763441,0.866025404,-0.5,-0.866025404,0.5,0.433883739,-0.900968868,7.25,5.25,2.0
2022/4/28 19:00,6,384,320.9,32048.625,32118.04167,-69.41666667,3,1,-0.571268215,0.820763441,0.866025404,-0.5,-2.45e-16,1.0,0.433883739,-0.900968868,6.666666666666667,5.333333333333333,2.58
2022/4/28 23:00,1,371,323.1,28873.875,28873.66667,0.208333333,4,1,-0.571268215,0.820763441,0.866025404,-0.5,0.866025404,0.5,-0.433883739,-0.900968868,4.5,1.5,0.83
2022/4/29 03:00,2,446,323.1,29888.125,29825.29167,62.83333333,4,1,-0.394355855,0.918957812,0.866025404,-0.5,0.866025404,-0.5,-0.433883739,-0.900968868,1.0,0.0,2.95
2022/4/29 07:00,3,256,323.1,31910.75,31940.72917,-29.97916667,4,1,-0.394355855,0.918957812,0.866025404,-0.5,1.22e-16,-1.0,-0.433883739,-0.900968868,6.5,4.5,1.69
2022/4/29 11:00,4,280,323.1,29863.5,29886.33333,-22.83333333,4,1,-0.394355855,0.918957812,0.866025404,-0.5,-0.866025404,-0.5,-0.433883739,-0.900968868,12.0,9.0,1.17
2022/4/29 15:00,5,297,323.1,32504.0,32446.70833,57.29166667,4,1,-0.394355855,0.918957812,0.866025404,-0.5,-0.866025404,0.5,-0.433883739,-0.900968868,12.5,10.0,2.95
2022/4/29 19:00,6,383,323.1,31023.0,31115.47917,-92.47916667,4,1,-0.394355855,0.918957812,0.866025404,-0.5,-2.45e-16,1.0,-0.433883739,-0.900968868,9.0,7.0,2.5
2022/4/29 23:00,1,390,323.1,28869.875,28866.02083,3.854166667,5,0,-0.394355855,0.918957812,0.866025404,-0.5,0.866025404,0.5,-0.974927912,-0.222520934,4.5,3.5,1.45
2022/4/30 03:00,2,460,323.1,28471.25,28451.29167,19.95833333,5,0,-0.20129852,0.979529941,0.866025404,-0.5,0.866025404,-0.5,-0.974927912,-0.222520934,3.0,0.0,1.49
2022/4/30 07:00,3,649,323.1,28195.75,28232.33333,-36.58333333,5,0,-0.20129852,0.979529941,0.866025404,-0.5,1.22e-16,-1.0,-0.974927912,-0.222520934,8.0,0.6666666666666666,2.99
2022/4/30 11:00,4,669,323.1,26309.75,26301.75,8.0,5,0,-0.20129852,0.979529941,0.866025404,-0.5,-0.866025404,-0.5,-0.974927912,-0.222520934,14.0,13.0,1.36
2022/4/30 15:00,5,645,323.1,30548.875,30490.52083,58.35416667,5,0,-0.20129852,0.979529941,0.866025404,-0.5,-0.866025404,0.5,-0.974927912,-0.222520934,12.666666666666666,11.666666666666666,39.77
2022/4/30 19:00,6,529,323.1,31045.75,31112.16667,-66.41666667,5,0,-0.20129852,0.979529941,0.866025404,-0.5,-2.45e-16,1.0,-0.974927912,-0.222520934,8.0,7.0,4.95
2022/4/30 23:00,1,454,323.1,27078.875,27096.5,-17.625,6,0,-0.20129852,0.979529941,0.866025404,-0.5,0.866025404,0.5,-0.781831482,0.623489802,7.0,13.0,0.71
2022/5/1 03:00,2,469,323.1,26231.25,26203.02083,28.22916667,6,0,0.20129852,0.979529941,0.5,-0.866025404,0.866025404,-0.5,-0.781831482,0.623489802,7.0,5.666666666666667,0.71
2022/5/1 07:00,3,479,323.1,29104.0,29100.39583,3.604166667,6,0,0.20129852,0.979529941,0.5,-0.866025404,1.22e-16,-1.0,-0.781831482,0.623489802,8.0,13.0,2.4
2022/5/1 11:00,4,466,323.1,28195.875,28199.1875,-3.3125,6,0,0.20129852,0.979529941,0.5,-0.866025404,-0.866025404,-0.5,-0.781831482,0.623489802,10.333333333333334,8.0,1.49
2022/5/1 15:00,5,336,323.1,30376.25,30329.85417,46.39583333,6,0,0.20129852,0.979529941,0.5,-0.866025404,-0.866025404,0.5,-0.781831482,0.623489802,12.25,3.75,1.16
2022/5/1 19:00,6,325,323.1,29728.625,29791.45833,-62.83333333,6,0,0.20129852,0.979529941,0.5,-0.866025404,-2.45e-16,1.0,-0.781831482,0.623489802,10.666666666666666,2.0,1.16
2022/5/1 23:00,1,455,315.8,26977.625,26986.875,-9.25,0,1,0.20129852,0.979529941,0.5,-0.866025404,0.866025404,0.5,0.0,1.0,9.0,0.0,0.71
2022/5/2 03:00,2,468,315.8,27470.5,27421.1875,49.3125,0,1,0.394355855,0.918957812,0.5,-0.866025404,0.866025404,-0.5,0.0,1.0,9.0,0.0,1.43
2022/5/2 07:00,3,576,315.8,29619.5,29616.14583,3.354166667,0,1,0.394355855,0.918957812,0.5,-0.866025404,1.22e-16,-1.0,0.0,1.0,10.0,0.0,5.27
2022/5/2 11:00,4,494,315.8,29512.125,29502.875,9.25,0,1,0.394355855,0.918957812,0.5,-0.866025404,-0.866025404,-0.5,0.0,1.0,13.0,6.0,2.94
2022/5/2 15:00,5,361,315.8,32608.25,32548.6875,59.5625,0,1,0.394355855,0.918957812,0.5,-0.866025404,-0.866025404,0.5,0.0,1.0,10.333333333333334,10.333333333333334,2.72
2022/5/2 19:00,6,436,315.8,30495.0,30599.8125,-104.8125,0,1,0.394355855,0.918957812,0.5,-0.866025404,-2.45e-16,1.0,0.0,1.0,8.5,12.0,4.95
2022/5/2 23:00,1,455,328.9,27611.5,27613.0,-1.5,1,1,0.394355855,0.918957812,0.5,-0.866025404,0.866025404,0.5,0.781831482,0.623489802,7.0,6.0,1.5
2022/5/3 03:00,2,461,328.9,29011.5,28922.6875,88.8125,1,1,0.571268215,0.820763441,0.5,-0.866025404,0.866025404,-0.5,0.781831482,0.623489802,6.0,0.0,1.95
2022/5/3 07:00,3,321,328.9,32852.25,32852.8125,-0.5625,1,1,0.571268215,0.820763441,0.5,-0.866025404,1.22e-16,-1.0,0.781831482,0.623489802,7.0,4.666666666666667,0.79
2022/5/3 11:00,4,258,328.9,31223.75,31230.1875,-6.4375,1,1,0.571268215,0.820763441,0.5,-0.866025404,-0.866025404,-0.5,0.781831482,0.623489802,9.333333333333334,9.666666666666666,0.71
2022/5/3 15:00,5,329,328.9,33087.625,33045.4375,42.1875,1,1,0.571268215,0.820763441,0.5,-0.866025404,-0.866025404,0.5,0.781831482,0.623489802,11.0,8.0,1.14
2022/5/3 19:00,6,418,328.9,30440.5,30533.14583,-92.64583333,1,1,0.571268215,0.820763441,0.5,-0.866025404,-2.45e-16,1.0,0.781831482,0.623489802,10.75,5.75,4.86
2022/5/3 23:00,1,449,330.2,27828.625,27799.72917,28.89583333,2,1,0.571268215,0.820763441,0.5,-0.866025404,0.866025404,0.5,0.974927912,-0.222520934,10.0,11.0,1.49
2022/5/4 03:00,2,454,330.2,30247.25,30166.79167,80.45833333,2,1,0.724792787,0.688966919,0.5,-0.866025404,0.866025404,-0.5,0.974927912,-0.222520934,9.333333333333334,13.0,2.95
2022/5/4 07:00,3,305,330.2,32778.875,32797.70833,-18.83333333,2,1,0.724792787,0.688966919,0.5,-0.866025404,1.22e-16,-1.0,0.974927912,-0.222520934,9.333333333333334,16.333333333333332,3.41
2022/5/4 11:00,4,492,330.2,33846.375,33795.04167,51.33333333,2,1,0.724792787,0.688966919,0.5,-0.866025404,-0.866025404,-0.5,0.974927912,-0.222520934,12.333333333333334,13.666666666666666,5.4
2022/5/4 15:00,5,560,330.2,35573.375,35573.41667,-0.041666667,2,1,0.724792787,0.688966919,0.5,-0.866025404,-0.866025404,0.5,0.974927912,-0.222520934,12.25,21.0,12.25
2022/5/4 19:00,6,416,330.2,32190.75,32307.9375,-117.1875,2,1,0.724792787,0.688966919,0.5,-0.866025404,-2.45e-16,1.0,0.974927912,-0.222520934,9.75,16.5,4.84
2022/5/4 23:00,1,449,332.1,28544.125,28552.04167,-7.916666667,3,1,0.724792787,0.688966919,0.5,-0.866025404,0.866025404,0.5,0.433883739,-0.900968868,7.0,9.0,1.5
2022/5/5 03:00,2,455,332.1,30387.125,30276.1875,110.9375,3,1,0.848644257,0.52896401,0.5,-0.866025404,0.866025404,-0.5,0.433883739,-0.900968868,6.0,7.0,4.05
2022/5/5 07:00,3,317,332.1,31764.25,31821.0625,-56.8125,3,1,0.848644257,0.52896401,0.5,-0.866025404,1.22e-16,-1.0,0.433883739,-0.900968868,10.0,13.666666666666666,5.95
2022/5/5 11:00,4,273,332.1,30925.875,30925.5,0.375,3,1,0.848644257,0.52896401,0.5,-0.866025404,-0.866025404,-0.5,0.433883739,-0.900968868,13.0,11.0,1.16
2022/5/5 15:00,5,405,332.1,33382.375,33353.58333,28.79166667,3,1,0.848644257,0.52896401,0.5,-0.866025404,-0.866025404,0.5,0.433883739,-0.900968868,15.0,9.0,9.84
2022/5/5 19:00,6,415,332.1,32103.0,32206.89583,-103.8958333,3,1,0.848644257,0.52896401,0.5,-0.866025404,-2.45e-16,1.0,0.433883739,-0.900968868,12.25,7.75,11.51
2022/5/5 23:00,1,609,333.6,27794.875,27807.3125,-12.4375,4,1,0.848644257,0.52896401,0.5,-0.866025404,0.866025404,0.5,-0.433883739,-0.900968868,10.0,8.333333333333334,2.5
2022/5/6 03:00,2,627,333.6,29033.375,28915.66667,117.7083333,4,1,0.937752132,0.347305253,0.5,-0.866025404,0.866025404,-0.5,-0.433883739,-0.900968868,10.333333333333334,9.666666666666666,3.86
2022/5/6 07:00,3,632,333.6,31861.25,31903.35417,-42.10416667,4,1,0.937752132,0.347305253,0.5,-0.866025404,1.22e-16,-1.0,-0.433883739,-0.900968868,11.0,13.0,14.84
2022/5/6 11:00,4,585,333.6,31312.5,31290.6875,21.8125,4,1,0.937752132,0.347305253,0.5,-0.866025404,-0.866025404,-0.5,-0.433883739,-0.900968868,11.5,12.0,4.3
2022/5/6 15:00,5,547,333.6,34253.875,34221.72917,32.14583333,4,1,0.937752132,0.347305253,0.5,-0.866025404,-0.866025404,0.5,-0.433883739,-0.900968868,12.0,11.0,11.94
2022/5/6 19:00,6,421,333.6,31469.875,31565.75,-95.875,4,1,0.937752132,0.347305253,0.5,-0.866025404,-2.45e-16,1.0,-0.433883739,-0.900968868,12.0,6.0,9.95
2022/5/6 23:00,1,452,333.6,26434.875,26469.625,-34.75,5,0,0.937752132,0.347305253,0.5,-0.866025404,0.866025404,0.5,-0.974927912,-0.222520934,8.0,4.0,2.6
2022/5/7 03:00,2,466,333.6,25516.25,25503.6875,12.5625,5,0,0.988468324,0.151427778,0.5,-0.866025404,0.866025404,-0.5,-0.974927912,-0.222520934,7.0,8.0,2.95
2022/5/7 07:00,3,572,333.6,25554.25,25568.9375,-14.6875,5,0,0.988468324,0.151427778,0.5,-0.866025404,1.22e-16,-1.0,-0.974927912,-0.222520934,10.0,11.0,6.24
2022/5/7 11:00,4,642,333.6,25579.375,25544.16667,35.20833333,5,0,0.988468324,0.151427778,0.5,-0.866025404,-0.866025404,-0.5,-0.974927912,-0.222520934,12.0,10.0,2.95
2022/5/7 15:00,5,610,333.6,29428.75,29359.45833,69.29166667,5,0,0.988468324,0.151427778,0.5,-0.866025404,-0.866025404,0.5,-0.974927912,-0.222520934,12.75,14.0,2.95
2022/5/7 19:00,6,434,333.6,28467.25,28550.9375,-83.6875,5,0,0.988468324,0.151427778,0.5,-0.866025404,-2.45e-16,1.0,-0.974927912,-0.222520934,10.5,12.0,4.95
2022/5/7 23:00,1,495,333.6,24358.625,24368.41667,-9.791666667,6,0,0.988468324,0.151427778,0.5,-0.866025404,0.866025404,0.5,-0.781831482,0.623489802,6.0,7.25,0.61
2022/5/8 03:00,2,748,333.6,23621.75,23620.29167,1.458333333,6,0,0.998716507,-0.050649169,0.5,-0.866025404,0.866025404,-0.5,-0.781831482,0.623489802,5.666666666666667,6.666666666666667,2.95
2022/5/8 07:00,3,798,333.6,23898.0,23904.125,-6.125,6,0,0.998716507,-0.050649169,0.5,-0.866025404,1.22e-16,-1.0,-0.781831482,0.623489802,9.5,13.0,47.0
2022/5/8 11:00,4,820,333.6,22529.125,22527.97917,1.145833333,6,0,0.998716507,-0.050649169,0.5,-0.866025404,-0.866025404,-0.5,-0.781831482,0.623489802,13.0,15.0,44.0
2022/5/8 15:00,5,706,333.6,28913.875,28821.41667,92.45833333,6,0,0.998716507,-0.050649169,0.5,-0.866025404,-0.866025404,0.5,-0.781831482,0.623489802,15.5,12.0,59.0
2022/5/8 19:00,6,433,333.6,28611.625,28676.47917,-64.85416667,6,0,0.998716507,-0.050649169,0.5,-0.866025404,-2.45e-16,1.0,-0.781831482,0.623489802,15.5,7.5,2.5
2022/5/8 23:00,1,626,318.0,25228.875,25242.875,-14.0,0,1,0.998716507,-0.050649169,0.5,-0.866025404,0.866025404,0.5,0.0,1.0,10.0,8.0,41.0
2022/5/9 03:00,2,480,318.0,27617.375,27484.16667,133.2083333,0,1,0.968077119,-0.250652532,0.5,-0.866025404,0.866025404,-0.5,0.0,1.0,8.0,2.0,50.0
2022/5/9 07:00,3,491,318.0,30528.125,30577.91667,-49.79166667,0,1,0.968077119,-0.250652532,0.5,-0.866025404,1.22e-16,-1.0,0.0,1.0,11.0,10.5,55.0
2022/5/9 11:00,4,649,318.0,29828.875,29781.16667,47.70833333,0,1,0.968077119,-0.250652532,0.5,-0.866025404,-0.866025404,-0.5,0.0,1.0,17.0,17.0,52.0
2022/5/9 15:00,5,501,318.0,34102.875,34074.3125,28.5625,0,1,0.968077119,-0.250652532,0.5,-0.866025404,-0.866025404,0.5,0.0,1.0,16.5,23.0,19.27
2022/5/9 19:00,6,492,318.0,30723.75,30877.89583,-154.1458333,0,1,0.968077119,-0.250652532,0.5,-0.866025404,-2.45e-16,1.0,0.0,1.0,15.5,23.0,32.0
2022/5/9 23:00,1,762,318.5,24662.125,24684.375,-22.25,1,1,0.968077119,-0.250652532,0.5,-0.866025404,0.866025404,0.5,0.781831482,0.623489802,12.333333333333334,24.0,19.0
2022/5/10 03:00,2,756,318.5,26480.125,26321.60417,158.5208333,1,1,0.89780454,-0.440394152,0.5,-0.866025404,0.866025404,-0.5,0.781831482,0.623489802,12.0,22.0,10.8
2022/5/10 07:00,3,831,318.5,30146.5,30210.22917,-63.72916667,1,1,0.89780454,-0.440394152,0.5,-0.866025404,1.22e-16,-1.0,0.781831482,0.623489802,10.0,11.0,80.0
2022/5/10 11:00,4,858,318.5,26735.25,26763.0,-27.75,1,1,0.89780454,-0.440394152,0.5,-0.866025404,-0.866025404,-0.5,0.781831482,0.623489802,14.0,20.0,42.0
2022/5/10 15:00,5,692,318.5,31107.125,31051.85417,55.27083333,1,1,0.89780454,-0.440394152,0.5,-0.866025404,-0.866025404,0.5,0.781831482,0.623489802,15.333333333333334,22.666666666666668,80.0
2022/5/10 19:00,6,578,318.5,29979.625,30076.79167,-97.16666667,1,1,0.89780454,-0.440394152,0.5,-0.866025404,-2.45e-16,1.0,0.781831482,0.623489802,12.25,19.75,39.9
2022/5/10 23:00,1,805,329.2,24337.5,24343.85417,-6.354166667,2,1,0.89780454,-0.440394152,0.5,-0.866025404,0.866025404,0.5,0.974927912,-0.222520934,10.333333333333334,23.333333333333332,3.41
2022/5/11 03:00,2,816,329.2,26585.375,26486.14583,99.22916667,2,1,0.790775737,-0.612105983,0.5,-0.866025404,0.866025404,-0.5,0.974927912,-0.222520934,10.472222222222223,21.97222222222222,4.95
2022/5/11 07:00,3,839,329.2,31889.625,31886.60417,3.020833333,2,1,0.790775737,-0.612105983,0.5,-0.866025404,1.22e-16,-1.0,0.974927912,-0.222520934,10.61111111111111,20.61111111111111,12.9
2022/5/11 11:00,4,828,329.2,29934.5,30002.97917,-68.47916667,2,1,0.790775737,-0.612105983,0.5,-0.866025404,-0.866025404,-0.5,0.974927912,-0.222520934,10.75,19.25,5.52
2022/5/11 15:00,5,650,329.2,31831.5,31764.52083,66.97916667,2,1,0.790775737,-0.612105983,0.5,-0.866025404,-0.866025404,0.5,0.974927912,-0.222520934,12.0,17.0,7.05
2022/5/11 19:00,6,420,329.2,30991.875,31098.58333,-106.7083333,2,1,0.790775737,-0.612105983,0.5,-0.866025404,-2.45e-16,1.0,0.974927912,-0.222520934,9.75,11.0,0.84
2022/5/11 23:00,1,669,321.0,25066.625,25093.83333,-27.20833333,3,1,0.790775737,-0.612105983,0.5,-0.866025404,0.866025404,0.5,0.433883739,-0.900968868,8.333333333333334,17.0,2.95
2022/5/12 03:00,2,732,321.0,27040.25,26915.5625,124.6875,3,1,0.651372483,-0.758758123,0.5,-0.866025404,0.866025404,-0.5,0.433883739,-0.900968868,8.0,13.0,19.9
2022/5/12 07:00,3,656,321.0,29987.5,30016.0,-28.5,3,1,0.651372483,-0.758758123,0.5,-0.866025404,1.22e-16,-1.0,0.433883739,-0.900968868,9.5,15.0,29.9
2022/5/12 11:00,4,669,321.0,28331.625,28311.0625,20.5625,3,1,0.651372483,-0.758758123,0.5,-0.866025404,-0.866025404,-0.5,0.433883739,-0.900968868,11.0,17.0,35.0
2022/5/12 15:00,5,594,321.0,33015.25,32930.14583,85.10416667,3,1,0.651372483,-0.758758123,0.5,-0.866025404,-0.866025404,0.5,0.433883739,-0.900968868,12.75,19.25,78.0
2022/5/12 19:00,6,550,321.0,30690.375,30840.79167,-150.4166667,3,1,0.651372483,-0.758758123,0.5,-0.866025404,-2.45e-16,1.0,0.433883739,-0.900968868,11.0,17.5,19.9
2022/5/12 23:00,1,781,329.8,24702.0,24726.04167,-24.04166667,4,1,0.651372483,-0.758758123,0.5,-0.866025404,0.866025404,0.5,-0.433883739,-0.900968868,9.0,19.0,14.0
2022/5/13 03:00,2,786,329.8,26411.0,26320.89583,90.10416667,4,1,0.485301963,-0.874346616,0.5,-0.866025404,0.866025404,-0.5,-0.433883739,-0.900968868,9.0,20.0,24.9
2022/5/13 07:00,3,876,329.8,28625.875,28712.54167,-86.66666667,4,1,0.485301963,-0.874346616,0.5,-0.866025404,1.22e-16,-1.0,-0.433883739,-0.900968868,10.0,20.0,95.0
2022/5/13 11:00,4,883,329.8,25367.625,25365.625,2.0,4,1,0.485301963,-0.874346616,0.5,-0.866025404,-0.866025404,-0.5,-0.433883739,-0.900968868,12.0,22.0,70.0
2022/5/13 15:00,5,667,329.8,29689.375,29603.0,86.375,4,1,0.485301963,-0.874346616,0.5,-0.866025404,-0.866025404,0.5,-0.433883739,-0.900968868,14.25,23.0,49.9
2022/5/13 19:00,6,646,329.8,30145.25,30223.02083,-77.77083333,4,1,0.485301963,-0.874346616,0.5,-0.866025404,-2.45e-16,1.0,-0.433883739,-0.900968868,13.0,15.25,39.98
2022/5/13 23:00,1,553,329.8,25148.25,25182.52083,-34.27083333,5,0,0.485301963,-0.874346616,0.5,-0.866025404,0.866025404,0.5,-0.974927912,-0.222520934,10.333333333333334,15.0,3.08
2022/5/14 03:00,2,569,329.8,24738.875,24702.79167,36.08333333,5,0,0.299363123,-0.954139256,0.5,-0.866025404,0.866025404,-0.5,-0.974927912,-0.222520934,9.0,6.5,2.49
2022/5/14 07:00,3,564,329.8,25339.125,25386.02083,-46.89583333,5,0,0.299363123,-0.954139256,0.5,-0.866025404,1.22e-16,-1.0,-0.974927912,-0.222520934,10.0,6.0,2.95
2022/5/14 11:00,4,538,329.8,22469.625,22476.60417,-6.979166667,5,0,0.299363123,-0.954139256,0.5,-0.866025404,-0.866025404,-0.5,-0.974927912,-0.222520934,16.5,9.0,1.2
2022/5/14 15:00,5,592,329.8,27091.75,27007.75,84.0,5,0,0.299363123,-0.954139256,0.5,-0.866025404,-0.866025404,0.5,-0.974927912,-0.222520934,19.0,6.0,12.53
2022/5/14 19:00,6,334,329.8,27348.375,27394.8125,-46.4375,5,0,0.299363123,-0.954139256,0.5,-0.866025404,-2.45e-16,1.0,-0.974927912,-0.222520934,18.0,11.0,1.08
2022/5/14 23:00,1,496,329.8,23946.0,23982.29167,-36.29166667,6,0,0.299363123,-0.954139256,0.5,-0.866025404,0.866025404,0.5,-0.781831482,0.623489802,11.5,3.75,0.7
2022/5/15 03:00,2,668,329.8,23339.0,23327.9375,11.0625,6,0,0.101168322,-0.994869323,0.5,-0.866025404,0.866025404,-0.5,-0.781831482,0.623489802,11.75,8.375,1.71
2022/5/15 07:00,3,749,329.8,23743.5,23741.6875,1.8125,6,0,0.101168322,-0.994869323,0.5,-0.866025404,1.22e-16,-1.0,-0.781831482,0.623489802,12.0,13.0,32.0
2022/5/15 11:00,4,827,329.8,25999.875,25944.6875,55.1875,6,0,0.101168322,-0.994869323,0.5,-0.866025404,-0.866025404,-0.5,-0.781831482,0.623489802,15.0,20.0,29.9
2022/5/15 15:00,5,640,329.8,30730.375,30659.91667,70.45833333,6,0,0.101168322,-0.994869323,0.5,-0.866025404,-0.866025404,0.5,-0.781831482,0.623489802,16.333333333333332,21.333333333333332,72.99
2022/5/15 19:00,6,551,329.8,29440.375,29535.95833,-95.58333333,6,0,0.101168322,-0.994869323,0.5,-0.866025404,-2.45e-16,1.0,-0.781831482,0.623489802,12.25,16.0,5.4
2022/5/15 23:00,1,701,333.3,24498.875,24533.1875,-34.3125,0,1,0.101168322,-0.994869323,0.5,-0.866025404,0.866025404,0.5,0.0,1.0,10.5,15.5,4.45
2022/5/16 03:00,2,799,333.3,27065.125,26924.25,140.875,0,1,-0.101168322,-0.994869323,0.5,-0.866025404,0.866025404,-0.5,0.0,1.0,9.0,9.0,4.95
2022/5/16 07:00,3,651,333.3,33010.0,33019.89583,-9.895833333,0,1,-0.101168322,-0.994869323,0.5,-0.866025404,1.22e-16,-1.0,0.0,1.0,10.0,7.0,8.24
